loan_id,account_id,customer_id,origination_date,loan_product,exposure_amount,interest_rate,term_months,batch_date,ingestion_ts
L-A-1001,ACC-001,CUST-001,2025-01-05,TERM_LOAN,50000,0.11,24,2025-01-31,2025-01-31 10:35:00
L-A-1002,ACC-002,CUST-002,2025-01-10,TERM_LOAN,75000,0.10,36,2025-01-31,2025-01-31 10:35:00
L-A-1003,ACC-004,CUST-004,2025-01-15,TERM_LOAN,120000,0.09,48,2025-01-31,2025-01-31 10:35:00
L-A-1004,ACC-005,CUST-005,2025-01-20,TERM_LOAN,200000,0.08,60,2025-01-31,2025-01-31 10:35:00
L-A-1005,ACC-006,CUST-006,2025-01-25,TERM_LOAN,85000,0.105,36,2025-01-31,2025-01-31 10:35:00
F-B-9001,ACC-003,CUST-003,2025-01-08,REVOLVER,25000,,,2025-01-31,2025-01-31 10:35:00
F-B-9002,ACC-001,CUST-001,2025-01-15,REVOLVER,10000,,,2025-01-31,2025-01-31 10:35:00
F-B-9003,ACC-007,CUST-007,2025-01-18,REVOLVER,75000,,,2025-01-31,2025-01-31 10:35:00
F-B-9004,ACC-008,CUST-008,2025-01-22,REVOLVER,40000,,,2025-01-31,2025-01-31 10:35:00
F-B-9005,ACC-003,CUST-003,2025-01-28,REVOLVER,120000,,,2025-01-31,2025-01-31 10:35:00

